ACCOUNT_NUMBER,TRX_AMOUNT,DESCRIPTION,TRX_DATE,TRX_TIME,CUSTOMER_ID
8872838283,123,R,2009-12-09,11:11:11,222
8872838283,1123,L,2009-09-13,11:11:11,222
8872838283,1223,R,2009-09-14,11:11:11,222
8872838283,12113,T,2009-09-15,11:11:11,222
8872838283,1222,T,2009-09-25,11:11:11,222
8872838283,2123,R,2009-09-17,11:11:11,222
8872838283,1323,R,2009-09-18,11:11:11,222
8872838283,12443,R,2009-09-19,11:11:11,222
8872838283,125553,R,2009-09-20,11:11:11,222
8872838283,126663,R,2009-09-21,11:11:11,222
8872838283,1266663,R,2009-09-22,11:11:11,222
8872838299,1121223,R,2009-09-23,11:11:11,222
8872838299,12231233, ,2009-09-24,11:11:11,222
8872838299,111123,R,2009-09-25,11:11:11,222
8872838299,12223,T,2009-09-26,11:11:11,222
8872838299,1223233, ,2009-09-27,11:11:11,222
8872838299,1223233,L,2009-09-28,11:11:11,222
8872838299,1223123233,L,2009-09-29,11:11:11,222
8872838299,1111123, ,2009-09-30,11:11:11,222
8872838299,122223,T,2009-10-01,11:11:11,222
8872838299,1222223, ,2009-10-02,11:11:11,222
8872838299,1223233,R,2009-10-03,11:11:11,222
8872838299,11123,R,2009-10-04,11:11:11,222
8872838299,1223233,R,2009-10-05,11:11:11,222
8872838299,123666,R,2009-10-06,11:11:11,222
6872838260,1223,T,2009-10-07,11:11:11,333
6872838260,12323,T,2009-10-08,11:11:11,333
6872838260,12323,T,2009-10-09,11:11:11,333
6872838260,121233,T,2009-10-10,11:11:11,333
6872838260,19923,T,2009-10-11,11:11:11,333
6872838260,12893,T,2009-10-12,11:11:11,333
6872838260,99123,R,2009-10-13,11:11:11,333
6872838260,19923,R,2009-10-14,11:11:11,333
6872838260,12993,R,2009-10-15,11:11:11,333
6872838260,12993,R,2009-10-16,11:11:11,333
6872838260,12993,R,2009-10-17,11:11:11,333
6872838260,12993,R,2009-10-18,11:11:11,333
6872838260,12993,R,2009-10-19,11:11:11,333
6872838260,9123,R,2009-10-20,11:11:11,333
6872838260,1923,R,2009-10-21,11:11:11,333
